frame, lambda, x, y
1.300500000000000000e+04,2.160020249743048112e-02,2.558970412573099651e+01,1.570559832763674990e+02
1.300600000000000000e+04,2.166355258052822530e-02,2.556712703461099068e+01,1.570710112231741391e+02
1.300700000000000000e+04,2.172700174849333948e-02,2.554454133254200698e+01,1.570860392564295012e+02
1.300800000000000000e+04,2.179055025848267158e-02,2.552194702600234066e+01,1.571010673816957421e+02
1.300900000000000000e+04,2.185419836828234041e-02,2.549934412149923446e+01,1.571160956045660839e+02
1.301000000000000000e+04,2.191794633632045478e-02,2.547673262556894258e+01,1.571311239306655807e+02
1.301100000000000000e+04,2.198179442165003328e-02,2.545411254477686214e+01,1.571461523656503800e+02
1.301200000000000000e+04,2.204574288397360970e-02,2.543148388571768947e+01,1.571611809152090586e+02
1.301300000000000000e+04,2.210979198363678677e-02,2.540884665501559070e+01,1.571762095850619119e+02
1.301400000000000000e+04,2.217394198162663324e-02,2.538620085932414483e+01,1.571912383809611526e+02
1.301500000000000000e+04,2.223819313956591076e-02,2.536354650532654631e+01,1.572062673086905988e+02
1.301600000000000000e+04,2.230254571975268454e-02,2.534088359973597449e+01,1.572212963740677480e+02
1.301700000000000000e+04,2.236699998511021761e-02,2.531821214929515307e+01,1.572363255829407649e+02
1.301800000000000000e+04,2.243155619922451716e-02,2.529553216077707489e+01,1.572513549411913232e+02
1.301900000000000000e+04,2.249621462634270735e-02,2.527284364098472835e+01,1.572663844547332985e+02
1.302000000000000000e+04,2.256097553137118364e-02,2.525014659675146689e+01,1.572814141295140189e+02
1.302100000000000000e+04,2.262583917985889342e-02,2.522744103494077095e+01,1.572964439715119624e+02
1.302200000000000000e+04,2.269080583803204793e-02,2.520472696244678801e+01,1.573114739867398555e+02
1.302300000000000000e+04,2.275587577279441012e-02,2.518200438619442849e+01,1.573265041812439620e+02
1.302400000000000000e+04,2.282104925167595735e-02,2.515927331313891102e+01,1.573415345611016107e+02
1.302500000000000000e+04,2.288632654292155344e-02,2.513653375026677139e+01,1.573565651324254588e+02
1.302600000000000000e+04,2.295170791542319386e-02,2.511378570459529058e+01,1.573715959013606493e+02
1.302700000000000000e+04,2.301719363874563107e-02,2.509102918317284292e+01,1.573866268740853798e+02
1.302800000000000000e+04,2.308278398314574098e-02,2.506826419307929044e+01,1.574016580568129484e+02
1.302900000000000000e+04,2.314847921954157547e-02,2.504549074142559562e+01,1.574166894557885428e+02
1.303000000000000000e+04,2.321427961954704300e-02,2.502270883535439339e+01,1.574317210772925364e+02
1.303100000000000000e+04,2.328018545544276521e-02,2.499991848203988454e+01,1.574467529276384141e+02
1.303200000000000000e+04,2.334619700022247044e-02,2.497711968868820165e+01,1.574617850131750743e+02
1.303300000000000000e+04,2.341231452753103279e-02,2.495431246253705737e+01,1.574768173402833895e+02
1.303400000000000000e+04,2.347853831173951286e-02,2.493149681085652603e+01,1.574918499153808398e+02
1.303500000000000000e+04,2.354486862788681550e-02,2.490867274094862793e+01,1.575068827449177888e+02
1.303600000000000000e+04,2.361130575173114171e-02,2.488584026014794759e+01,1.575219158353804119e+02
1.303700000000000000e+04,2.367784995969427278e-02,2.486299937582111141e+01,1.575369491932879669e+02
1.303800000000000000e+04,2.374450152893370705e-02,2.484015009536773277e+01,1.575519828251962622e+02
1.303900000000000000e+04,2.381126073728397075e-02,2.481729242621978671e+01,1.575670167376943311e+02
1.304000000000000000e+04,2.387812786330656412e-02,2.479442637584238796e+01,1.575820509374078711e+02
1.304100000000000000e+04,2.394510318625343165e-02,2.477155195173348901e+01,1.575970854309967990e+02
1.304200000000000000e+04,2.401218698608820548e-02,2.474866916142412521e+01,1.576121202251559623e+02
1.304300000000000000e+04,2.407937954349299511e-02,2.472577801247866702e+01,1.576271553266164460e+02
1.304400000000000000e+04,2.414668113986043890e-02,2.470287851249491595e+01,1.576421907421443507e+02
1.304500000000000000e+04,2.421409205730453568e-02,2.467997066910415427e+01,1.576572264785416166e+02
1.304600000000000000e+04,2.428161257866427031e-02,2.465705448997151095e+01,1.576722625426464788e+02
1.304700000000000000e+04,2.434924298748227661e-02,2.463412998279566679e+01,1.576872989413315622e+02
1.304800000000000000e+04,2.441698356804507253e-02,2.461119715530951169e+01,1.577023356815070088e+02
1.304900000000000000e+04,2.448483460535047507e-02,2.458825601527994920e+01,1.577173727701181178e+02
1.305000000000000000e+04,2.455279638514314133e-02,2.456530657050825539e+01,1.577324102141472508e+02
1.305100000000000000e+04,2.462086919389275957e-02,2.454234882883002911e+01,1.577474480206126373e+02
1.305200000000000000e+04,2.468905331879076015e-02,2.451938279811545129e+01,1.577624861965687444e+02
1.305300000000000000e+04,2.475734904778169321e-02,2.449640848626933121e+01,1.577775247491069877e+02
1.305400000000000000e+04,2.482575666955836105e-02,2.447342590123161088e+01,1.577925636853563844e+02
1.305500000000000000e+04,2.489427647352657896e-02,2.445043505097690684e+01,1.578076030124811098e+02
1.305600000000000000e+04,2.496290874986911018e-02,2.442743594351526326e+01,1.578226427376839354e+02
1.305700000000000000e+04,2.503165378948049233e-02,2.440442858689170436e+01,1.578376828682029043e+02
1.305800000000000000e+04,2.510051188406031003e-02,2.438141298918729305e+01,1.578527234113164184e+02
1.305900000000000000e+04,2.516948332598596683e-02,2.435838915851795861e+01,1.578677643743360761e+02
1.306000000000000000e+04,2.523856840845813826e-02,2.433535710303602073e+01,1.578828057646145737e+02
1.306100000000000000e+04,2.530776742539812482e-02,2.431231683092947193e+01,1.578978475895403903e+02
1.306200000000000000e+04,2.537708067149537991e-02,2.428926835042234700e+01,1.579128898565402324e+02
1.306300000000000000e+04,2.544650844221475403e-02,2.426621166977513155e+01,1.579279325730790902e+02
1.306400000000000000e+04,2.551605103377122680e-02,2.424314679728447430e+01,1.579429757466592434e+02
1.306500000000000000e+04,2.558570874315043570e-02,2.422007374128369506e+01,1.579580193848213980e+02
1.306600000000000000e+04,2.565548186810541129e-02,2.419699251014275987e+01,1.579730634951440607e+02
1.306700000000000000e+04,2.572537070718810756e-02,2.417390311226871802e+01,1.579881080852457274e+02
1.306800000000000000e+04,2.579537555969330792e-02,2.415080555610542845e+01,1.580031531627814729e+02
1.306900000000000000e+04,2.586549672570984115e-02,2.412769985013402163e+01,1.580181987354459920e+02
1.307000000000000000e+04,2.593573450610797693e-02,2.410458600287298481e+01,1.580332448109724908e+02
1.307100000000000000e+04,2.600608920255642956e-02,2.408146402287862031e+01,1.580482913971343351e+02
1.307200000000000000e+04,2.607656111746517458e-02,2.405833391874429239e+01,1.580633385017408159e+02
1.307300000000000000e+04,2.614715055409183239e-02,2.403519569910188025e+01,1.580783861326440842e+02
1.307400000000000000e+04,2.621785781644150881e-02,2.401204937262095740e+01,1.580934342977330118e+02
1.307500000000000000e+04,2.628868320934608233e-02,2.398889494800940270e+01,1.581084830049373124e+02
1.307600000000000000e+04,2.635962703840310367e-02,2.396573243401331865e+01,1.581235322622250408e+02
1.307700000000000000e+04,2.643068961003902997e-02,2.394256183941757854e+01,1.581385820776052356e+02
1.307800000000000000e+04,2.650187123146362234e-02,2.391938317304555639e+01,1.581536324591255891e+02
1.307900000000000000e+04,2.657317221071031632e-02,2.389619644375972740e+01,1.581686834148748630e+02
1.308000000000000000e+04,2.664459285660916721e-02,2.387300166046147609e+01,1.581837349529813537e+02
1.308100000000000000e+04,2.671613347878559752e-02,2.384979883209122065e+01,1.581987870816123518e+02
1.308200000000000000e+04,2.678779438771625859e-02,2.382658796762925846e+01,1.582138398089779514e+02
1.308300000000000000e+04,2.685957589466907158e-02,2.380336907609517993e+01,1.582288931433271841e+02
1.308400000000000000e+04,2.693147831173336310e-02,2.378014216654830193e+01,1.582439470929495542e+02
1.308500000000000000e+04,2.700350195184005736e-02,2.375690724808815091e+01,1.582590016661767720e+02
1.308600000000000000e+04,2.707564712869927823e-02,2.373366432985386965e+01,1.582740568713787184e+02
1.308700000000000000e+04,2.714791415691255802e-02,2.371041342102556371e+01,1.582891127169696688e+02
1.308800000000000000e+04,2.722030335185662495e-02,2.368715453082324984e+01,1.583041692114021828e+02
1.308900000000000000e+04,2.729281502976816862e-02,2.366388766850787562e+01,1.583192263631715377e+02
1.309000000000000000e+04,2.736544950772221499e-02,2.364061284338131941e+01,1.583342841808145636e+02
1.309100000000000000e+04,2.743820710361186133e-02,2.361733006478617014e+01,1.583493426729083353e+02
1.309200000000000000e+04,2.751108813620194160e-02,2.359403934210662257e+01,1.583644018480733280e+02
1.309300000000000000e+04,2.758409292507739766e-02,2.357074068476805451e+01,1.583794617149706028e+02
1.309400000000000000e+04,2.765722179067341482e-02,2.354743410223741407e+01,1.583945222823033134e+02
1.309500000000000000e+04,2.773047505428752335e-02,2.352411960402356428e+01,1.584095835588172463e+02
1.309600000000000000e+04,2.780385303806759759e-02,2.350079719967733283e+01,1.584246455533002518e+02
1.309700000000000000e+04,2.787735606500696059e-02,2.347746689879157245e+01,1.584397082745819887e+02
1.309800000000000000e+04,2.795098445896652961e-02,2.345412871100161922e+01,1.584547717315351747e+02
1.309900000000000000e+04,2.802473854467352546e-02,2.343078264598546312e+01,1.584698359330754158e+02
1.310000000000000000e+04,2.809861864770091949e-02,2.340742871346357745e+01,1.584849008881600980e+02
1.310100000000000000e+04,2.817262509451667549e-02,2.338406692319959745e+01,1.584999666057905756e+02
1.310200000000000000e+04,2.824675821243045892e-02,2.336069728500022435e+01,1.585150330950104092e+02
1.310300000000000000e+04,2.832101832963508994e-02,2.333731980871536393e+01,1.585301003649062750e+02
1.310400000000000000e+04,2.839540577520827114e-02,2.331393450423870206e+01,1.585451684246089599e+02
1.310500000000000000e+04,2.846992087911038097e-02,2.329054138150765496e+01,1.585602372832927927e+02
1.310600000000000000e+04,2.854456397216116603e-02,2.326714045050335855e+01,1.585753069501743369e+02
1.310700000000000000e+04,2.861933538608312996e-02,2.324373172125129727e+01,1.585903774345154602e+02
1.310800000000000000e+04,2.869423545348379762e-02,2.322031520382118686e+01,1.586054487456208051e+02
1.310900000000000000e+04,2.876926450786809752e-02,2.319689090832752143e+01,1.586205208928400623e+02
1.311000000000000000e+04,2.884442288360365703e-02,2.317345884492909391e+01,1.586355938855651573e+02
1.311100000000000000e+04,2.891971091600026300e-02,2.315001902383024301e+01,1.586506677332349113e+02
1.311200000000000000e+04,2.899512894123223300e-02,2.312657145528012848e+01,1.586657424453305794e+02
1.311300000000000000e+04,2.907067729638284498e-02,2.310311614957322135e+01,1.586808180313782373e+02
1.311400000000000000e+04,2.914635631945551239e-02,2.307965311704987954e+01,1.586958945009494073e+02
1.311500000000000000e+04,2.922216634934696189e-02,2.305618236809612043e+01,1.587109718636601201e+02
1.311600000000000000e+04,2.929810772588154269e-02,2.303270391314412890e+01,1.587260501291715400e+02
1.311700000000000000e+04,2.937418078977672639e-02,2.300921776267205843e+01,1.587411293071893965e+02
1.311800000000000000e+04,2.945038588267829410e-02,2.298572392720473090e+01,1.587562094074649508e+02
1.311900000000000000e+04,2.952672334716235567e-02,2.296222241731368641e+01,1.587712904397954787e+02
1.312000000000000000e+04,2.960319352670396503e-02,2.293871324361710506e+01,1.587863724140224804e+02
1.312100000000000000e+04,2.967979676573333572e-02,2.291519641678070585e+01,1.588014553400348063e+02
1.312200000000000000e+04,2.975653340958018395e-02,2.289167194751701473e+01,1.588165392277651904e+02
1.312300000000000000e+04,2.983340380454080343e-02,2.286813984658664012e+01,1.588316240871945411e+02
1.312400000000000000e+04,2.991040829781826949e-02,2.284460012479769020e+01,1.588467099283481332e+02
1.312500000000000000e+04,2.998754723755157198e-02,2.282105279300612466e+01,1.588617967612974269e+02
1.312600000000000000e+04,3.006482097285553129e-02,2.279749786211664642e+01,1.588768845961620002e+02
1.312700000000000000e+04,3.014222985375460823e-02,2.277393534308191647e+01,1.588919734431060817e+02
1.312800000000000000e+04,3.021977423123558756e-02,2.275036524690359485e+01,1.589070633123415917e+02
1.312900000000000000e+04,3.029745445723922362e-02,2.272678758463216653e+01,1.589221542141270618e+02
1.313000000000000000e+04,3.037527088465117459e-02,2.270320236736731445e+01,1.589372461587678913e+02
1.313100000000000000e+04,3.045322386731266068e-02,2.267960960625800126e+01,1.589523391566162331e+02
1.313200000000000000e+04,3.053131376004541639e-02,2.265600931250308747e+01,1.589674332180727561e+02
1.313300000000000000e+04,3.060954091860721218e-02,2.263240149735096196e+01,1.589825283535838594e+02
1.313400000000000000e+04,3.068790569972604243e-02,2.260878617210019925e+01,1.589976245736438898e+02
1.313500000000000000e+04,3.076640846112120922e-02,2.258516334809991122e+01,1.590127218887957952e+02
1.313600000000000000e+04,3.084504956145573198e-02,2.256153303674958366e+01,1.590278203096292202e+02
1.313700000000000000e+04,3.092382936039416233e-02,2.253789524949971934e+01,1.590429198467828655e+02
1.313800000000000000e+04,3.100274821855773105e-02,2.251424999785164971e+01,1.590580205109422138e+02
1.313900000000000000e+04,3.108180649755851524e-02,2.249059729335816371e+01,1.590731223128419458e+02
1.314000000000000000e+04,3.116100455999927868e-02,2.246693714762366412e+01,1.590882252632650307e+02
1.314100000000000000e+04,3.124034276945587135e-02,2.244326957230411068e+01,1.591033293730421292e+02
1.314200000000000000e+04,3.131982149049748060e-02,2.241959457910768094e+01,1.591184346530532139e+02
1.314300000000000000e+04,3.139944108870934558e-02,2.239591217979501536e+01,1.591335411142276826e+02
1.314400000000000000e+04,3.147920193065173455e-02,2.237222238617910008e+01,1.591486487675430510e+02
1.314500000000000000e+04,3.155910438387660860e-02,2.234852521012561510e+01,1.591637576240253225e+02
1.314600000000000000e+04,3.163914881696783948e-02,2.232482066355355599e+01,1.591788676947511192e+02
1.314700000000000000e+04,3.171933559950178977e-02,2.230110875843520901e+01,1.591939789908460057e+02
1.314800000000000000e+04,3.179966510205094188e-02,2.227738950679620089e+01,1.592090915234841475e+02
1.314900000000000000e+04,3.188013769623095767e-02,2.225366292071637631e+01,1.592242053038910399e+02
1.315000000000000000e+04,3.196075375464862978e-02,2.222992901232934670e+01,1.592393203433406370e+02
1.315100000000000000e+04,3.204151365092401671e-02,2.220618779382304453e+01,1.592544366531565743e+02
1.315200000000000000e+04,3.212241775973935509e-02,2.218243927744045862e+01,1.592695542447146124e+02
1.315300000000000000e+04,3.220346645674831282e-02,2.215868347547888106e+01,1.592846731294379765e+02
1.315400000000000000e+04,3.228466011867380664e-02,2.213492040029117192e+01,1.592997933188023296e+02
1.315500000000000000e+04,3.236599912327432771e-02,2.211115006428576635e+01,1.593149148243342665e+02
1.315600000000000000e+04,3.244748384928845819e-02,2.208737247992594277e+01,1.593300376576077610e+02
1.315700000000000000e+04,3.252911467656487143e-02,2.206358765973201486e+01,1.593451618302518966e+02
1.315800000000000000e+04,3.261089198594166461e-02,2.203979561627979322e+01,1.593602873539435336e+02
1.315900000000000000e+04,3.269281615932482371e-02,2.201599636220185729e+01,1.593754142404120557e+02
1.316000000000000000e+04,3.277488757966441624e-02,2.199218991018763703e+01,1.593905425014379205e+02
1.316100000000000000e+04,3.285710663095693651e-02,2.196837627298343065e+01,1.594056721488526591e+02
1.316200000000000000e+04,3.293947369826018962e-02,2.194455546339303353e+01,1.594208031945396158e+02
1.316300000000000000e+04,3.302198916767738052e-02,2.192072749427777367e+01,1.594359356504334926e+02
