frame, lambda, x, y
7.989000000000000000e+03,3.804618079712042134e-01,6.722235854506385522e+01,1.206889346270257590e+02
7.990000000000000000e+03,3.801732339176721598e-01,6.722124015206995296e+01,1.206895584576477631e+02
7.991000000000000000e+03,3.798846836394523252e-01,6.722011882079627298e+01,1.206901808322090233e+02
7.992000000000000000e+03,3.795961572547268958e-01,6.721899455220102482e+01,1.206908017518892535e+02
7.993000000000000000e+03,3.793076548816214366e-01,6.721786734724302903e+01,1.206914212178693049e+02
7.994000000000000000e+03,3.790191766381942884e-01,6.721673720688174569e+01,1.206920392313308383e+02
7.995000000000000000e+03,3.787307226424504458e-01,6.721560413207740226e+01,1.206926557934567654e+02
7.996000000000000000e+03,3.784422930123386708e-01,6.721446812379079461e+01,1.206932709054312340e+02
7.997000000000000000e+03,3.781538878657410563e-01,6.721332918298340076e+01,1.206938845684391310e+02
7.998000000000000000e+03,3.778655073204846282e-01,6.721218731061739504e+01,1.206944967836666365e+02
7.999000000000000000e+03,3.775771514943367935e-01,6.721104250765559129e+01,1.206951075523010104e+02
8.000000000000000000e+03,3.772888205050065058e-01,6.720989477506149967e+01,1.206957168755306498e+02
8.001000000000000000e+03,3.770005144701392141e-01,6.720874411379921298e+01,1.206963247545448468e+02
8.002000000000000000e+03,3.767122335073249118e-01,6.720759052483359142e+01,1.206969311905342579e+02
8.003000000000000000e+03,3.764239777340966930e-01,6.720643400913007781e+01,1.206975361846906054e+02
8.004000000000000000e+03,3.761357472679176528e-01,6.720527456765485397e+01,1.206981397382064642e+02
8.005000000000000000e+03,3.758475422262044230e-01,6.720411220137462749e+01,1.206987418522759157e+02
8.006000000000000000e+03,3.755593627263068557e-01,6.720294691125694442e+01,1.206993425280939931e+02
8.007000000000000000e+03,3.752712088855151840e-01,6.720177869826986239e+01,1.206999417668567673e+02
8.008000000000000000e+03,3.749830808210622979e-01,6.720060756338213537e+01,1.207005395697615882e+02
8.009000000000000000e+03,3.746949786501227453e-01,6.719943350756324207e+01,1.207011359380069564e+02
8.010000000000000000e+03,3.744069024898078468e-01,6.719825653178321545e+01,1.207017308727924529e+02
8.011000000000000000e+03,3.741188524571716911e-01,6.719707663701282740e+01,1.207023243753188098e+02
8.012000000000000000e+03,3.738308286692064719e-01,6.719589382422351775e+01,1.207029164467878957e+02
8.013000000000000000e+03,3.735428312428502040e-01,6.719470809438729475e+01,1.207035070884029011e+02
8.014000000000000000e+03,3.732548602949748995e-01,6.719351944847684877e+01,1.207040963013679971e+02
8.015000000000000000e+03,3.729669159423973923e-01,6.719232788746558072e+01,1.207046840868886477e+02
8.016000000000000000e+03,3.726789983018730656e-01,6.719113341232748837e+01,1.207052704461714967e+02
8.017000000000000000e+03,3.723911074900960738e-01,6.718993602403729426e+01,1.207058553804242536e+02
8.018000000000000000e+03,3.721032436237030616e-01,6.718873572357024671e+01,1.207064388908558783e+02
8.019000000000000000e+03,3.718154068192713879e-01,6.718753251190237563e+01,1.207070209786766526e+02
8.020000000000000000e+03,3.715275971933151844e-01,6.718632639001029361e+01,1.207076016450978386e+02
8.021000000000000000e+03,3.712398148622972904e-01,6.718511735887125269e+01,1.207081808913322050e+02
8.022000000000000000e+03,3.709520599426079923e-01,6.718390541946325811e+01,1.207087587185933302e+02
8.023000000000000000e+03,3.706643325505885045e-01,6.718269057276481249e+01,1.207093351280963418e+02
8.024000000000000000e+03,3.703766328025144272e-01,6.718147281975518581e+01,1.207099101210574190e+02
8.025000000000000000e+03,3.700889608146049614e-01,6.718025216141423073e+01,1.207104836986940626e+02
8.026000000000000000e+03,3.698013167030154147e-01,6.717902859872252463e+01,1.207110558622248817e+02
8.027000000000000000e+03,3.695137005838465272e-01,6.717780213266117073e+01,1.207116266128699067e+02
8.028000000000000000e+03,3.692261125731364224e-01,6.717657276421202539e+01,1.207121959518502479e+02
8.029000000000000000e+03,3.689385527868593306e-01,6.717534049435752763e+01,1.207127638803882519e+02
8.030000000000000000e+03,3.686510213409353032e-01,6.717410532408085544e+01,1.207133303997076155e+02
8.031000000000000000e+03,3.683635183512256606e-01,6.717286725436569839e+01,1.207138955110333285e+02
8.032000000000000000e+03,3.680760439335241108e-01,6.717162628619649922e+01,1.207144592155914751e+02
8.033000000000000000e+03,3.677885982035721257e-01,6.717038242055825492e+01,1.207150215146095604e+02
8.034000000000000000e+03,3.675011812770475061e-01,6.716913565843670142e+01,1.207155824093163119e+02
8.035000000000000000e+03,3.672137932695673790e-01,6.716788600081814309e+01,1.207161419009416363e+02
8.036000000000000000e+03,3.669264342966884196e-01,6.716663344868959484e+01,1.207166999907168190e+02
8.037000000000000000e+03,3.666391044739126803e-01,6.716537800303861161e+01,1.207172566798744811e+02
8.038000000000000000e+03,3.663518039166744344e-01,6.716411966485350149e+01,1.207178119696484373e+02
8.039000000000000000e+03,3.660645327403548865e-01,6.716285843512311260e+01,1.207183658612738668e+02
8.040000000000000000e+03,3.657772910602712368e-01,6.716159431483703202e+01,1.207189183559872276e+02
8.041000000000000000e+03,3.654900789916806225e-01,6.716032730498540104e+01,1.207194694550262426e+02
8.042000000000000000e+03,3.652028966497807283e-01,6.715905740655902889e+01,1.207200191596299987e+02
8.043000000000000000e+03,3.649157441497087873e-01,6.715778462054937847e+01,1.207205674710388479e+02
8.044000000000000000e+03,3.646286216065434682e-01,6.715650894794853798e+01,1.207211143904945772e+02
8.045000000000000000e+03,3.643415291352993246e-01,6.715523038974922088e+01,1.207216599192400963e+02
8.046000000000000000e+03,3.640544668509361759e-01,6.715394894694485117e+01,1.207222040585199210e+02
8.047000000000000000e+03,3.637674348683506143e-01,6.715266462052930763e+01,1.207227468095796894e+02
8.048000000000000000e+03,3.634804333023766154e-01,6.715137741149736428e+01,1.207232881736664609e+02
8.049000000000000000e+03,3.631934622677944757e-01,6.715008732084416465e+01,1.207238281520286591e+02
8.050000000000000000e+03,3.629065218793168790e-01,6.714879434956567650e+01,1.207243667459159866e+02
8.051000000000000000e+03,3.626196122516019416e-01,6.714749849865842179e+01,1.207249039565796238e+02
8.052000000000000000e+03,3.623327334992422766e-01,6.714619976911953358e+01,1.207254397852719165e+02
8.053000000000000000e+03,3.620458857367764849e-01,6.714489816194684124e+01,1.207259742332468448e+02
8.054000000000000000e+03,3.617590690786784968e-01,6.714359367813881363e+01,1.207265073017596109e+02
8.055000000000000000e+03,3.614722836393611805e-01,6.714228631869441699e+01,1.207270389920666958e+02
8.056000000000000000e+03,3.611855295331805604e-01,6.714097608461339917e+01,1.207275693054261723e+02
8.057000000000000000e+03,3.608988068744295452e-01,6.713966297689607643e+01,1.207280982430973637e+02
8.058000000000000000e+03,3.606121157773426456e-01,6.713834699654339033e+01,1.207286258063410855e+02
8.059000000000000000e+03,3.603254563560914780e-01,6.713702814455693613e+01,1.207291519964193753e+02
8.060000000000000000e+03,3.600388287247904273e-01,6.713570642193887750e+01,1.207296768145959334e+02
8.061000000000000000e+03,3.597522329974920940e-01,6.713438182969210288e+01,1.207302002621356962e+02
8.062000000000000000e+03,3.594656692881859628e-01,6.713305436882002653e+01,1.207307223403049647e+02
8.063000000000000000e+03,3.591791377108061734e-01,6.713172404032674478e+01,1.207312430503716456e+02
8.064000000000000000e+03,3.588926383792213626e-01,6.713039084521695088e+01,1.207317623936048676e+02
8.065000000000000000e+03,3.586061714072458217e-01,6.712905478449602015e+01,1.207322803712754364e+02
8.066000000000000000e+03,3.583197369086255080e-01,6.712771585916989636e+01,1.207327969846552804e+02
8.067000000000000000e+03,3.580333349970520329e-01,6.712637407024512015e+01,1.207333122350179906e+02
8.068000000000000000e+03,3.577469657861545582e-01,6.712502941872898532e+01,1.207338261236385790e+02
8.069000000000000000e+03,3.574606293895022380e-01,6.712368190562922621e+01,1.207343386517934789e+02
8.070000000000000000e+03,3.571743259206021093e-01,6.712233153195433033e+01,1.207348498207605161e+02
8.071000000000000000e+03,3.568880554929033666e-01,6.712097829871336785e+01,1.207353596318190796e+02
8.072000000000000000e+03,3.566018182197897013e-01,6.711962220691603420e+01,1.207358680862499085e+02
8.073000000000000000e+03,3.563156142145889049e-01,6.711826325757265010e+01,1.207363751853352625e+02
8.074000000000000000e+03,3.560294435905711485e-01,6.711690145169411892e+01,1.207368809303590780e+02
8.075000000000000000e+03,3.557433064609359374e-01,6.711553679029201191e+01,1.207373853226063716e+02
8.076000000000000000e+03,3.554572029388302634e-01,6.711416927437849722e+01,1.207378883633639362e+02
8.077000000000000000e+03,3.551711331373399450e-01,6.711279890496632561e+01,1.207383900539200567e+02
8.078000000000000000e+03,3.548850971694852974e-01,6.711142568306894418e+01,1.207388903955643116e+02
8.079000000000000000e+03,3.545990951482321241e-01,6.711004960970032585e+01,1.207393893895879700e+02
8.080000000000000000e+03,3.543131271864803367e-01,6.710867068587515405e+01,1.207398870372836939e+02
8.081000000000000000e+03,3.540271933970721152e-01,6.710728891260863804e+01,1.207403833399457227e+02
8.082000000000000000e+03,3.537412938927912420e-01,6.710590429091665499e+01,1.207408782988698732e+02
8.083000000000000000e+03,3.534554287863552191e-01,6.710451682181566468e+01,1.207413719153533265e+02
8.084000000000000000e+03,3.531695981904237058e-01,6.710312650632279485e+01,1.207418641906948409e+02
8.085000000000000000e+03,3.528838022175967981e-01,6.710173334545571322e+01,1.207423551261947523e+02
8.086000000000000000e+03,3.525980409804116977e-01,6.710033734023276963e+01,1.207428447231549313e+02
8.087000000000000000e+03,3.523123145913476528e-01,6.709893849167285396e+01,1.207433329828787976e+02
8.088000000000000000e+03,3.520266231628201847e-01,6.709753680079552396e+01,1.207438199066712201e+02
8.089000000000000000e+03,3.517409668071863615e-01,6.709613226862092006e+01,1.207443054958387449e+02
8.090000000000000000e+03,3.514553456367390250e-01,6.709472489616979374e+01,1.207447897516893249e+02
8.091000000000000000e+03,3.511697597637163937e-01,6.709331468446353597e+01,1.207452726755327177e+02
8.092000000000000000e+03,3.508842093002912388e-01,6.709190163452406352e+01,1.207457542686799883e+02
8.093000000000000000e+03,3.505986943585736038e-01,6.709048574737401793e+01,1.207462345324438502e+02
8.094000000000000000e+03,3.503132150506205189e-01,6.708906702403658073e+01,1.207467134681387364e+02
8.095000000000000000e+03,3.500277714884221236e-01,6.708764546553551611e+01,1.207471910770805152e+02
8.096000000000000000e+03,3.497423637839092159e-01,6.708622107289524195e+01,1.207476673605867035e+02
8.097000000000000000e+03,3.494569920489507542e-01,6.708479384714077298e+01,1.207481423199763242e+02
8.098000000000000000e+03,3.491716563953571884e-01,6.708336378929773502e+01,1.207486159565700916e+02
8.099000000000000000e+03,3.488863569348750748e-01,6.708193090039229389e+01,1.207490882716902547e+02
8.100000000000000000e+03,3.486010937791955699e-01,6.708049518145132595e+01,1.207495592666608104e+02
8.101000000000000000e+03,3.483158670399444379e-01,6.707905663350219072e+01,1.207500289428072051e+02
8.102000000000000000e+03,3.480306768286854924e-01,6.707761525757297250e+01,1.207504973014565337e+02
8.103000000000000000e+03,3.477455232569246490e-01,6.707617105469226715e+01,1.207509643439375679e+02
8.104000000000000000e+03,3.474604064361088707e-01,6.707472402588929583e+01,1.207514300715807281e+02
8.105000000000000000e+03,3.471753264776192838e-01,6.707327417219390497e+01,1.207518944857179690e+02
8.106000000000000000e+03,3.468902834927789502e-01,6.707182149463652365e+01,1.207523575876829796e+02
8.107000000000000000e+03,3.466052775928492591e-01,6.707036599424814938e+01,1.207528193788109832e+02
8.108000000000000000e+03,3.463203088890322023e-01,6.706890767206041915e+01,1.207532798604389797e+02
8.109000000000000000e+03,3.460353774924685988e-01,6.706744652910558102e+01,1.207537390339056174e+02
8.110000000000000000e+03,3.457504835142343191e-01,6.706598256641642308e+01,1.207541969005510083e+02
8.111000000000000000e+03,3.454656270653495564e-01,6.706451578502638711e+01,1.207546534617171261e+02
8.112000000000000000e+03,3.451808082567752733e-01,6.706304618596945488e+01,1.207551087187476782e+02
8.113000000000000000e+03,3.448960271994022109e-01,6.706157377028027611e+01,1.207555626729877503e+02
8.114000000000000000e+03,3.446112840040673198e-01,6.706009853899401207e+01,1.207560153257843325e+02
8.115000000000000000e+03,3.443265787815487644e-01,6.705862049314649198e+01,1.207564666784861629e+02
8.116000000000000000e+03,3.440419116425569857e-01,6.705713963377407083e+01,1.207569167324433579e+02
8.117000000000000000e+03,3.437572826977458584e-01,6.705565596191374311e+01,1.207573654890080945e+02
8.118000000000000000e+03,3.434726920577089171e-01,6.705416947860314281e+01,1.207578129495340420e+02
8.119000000000000000e+03,3.431881398329737487e-01,6.705268018488037285e+01,1.207582591153765179e+02
8.120000000000000000e+03,3.429036261340148162e-01,6.705118808178420409e+01,1.207587039878928152e+02
8.121000000000000000e+03,3.426191510712359722e-01,6.704969317035399001e+01,1.207591475684415485e+02
8.122000000000000000e+03,3.423347147549912761e-01,6.704819545162968097e+01,1.207595898583835208e+02
8.123000000000000000e+03,3.420503172955655646e-01,6.704669492665178154e+01,1.207600308590808851e+02
8.124000000000000000e+03,3.417659588031837781e-01,6.704519159646142157e+01,1.207604705718976419e+02
8.125000000000000000e+03,3.414816393880129586e-01,6.704368546210034197e+01,1.207609089981995965e+02
8.126000000000000000e+03,3.411973591601554223e-01,6.704217652461075261e+01,1.207613461393541456e+02
8.127000000000000000e+03,3.409131182296581963e-01,6.704066478503563076e+01,1.207617819967306616e+02
8.128000000000000000e+03,3.406289167065009171e-01,6.703915024441838000e+01,1.207622165717000371e+02
8.129000000000000000e+03,3.403447547006082652e-01,6.703763290380302919e+01,1.207626498656351117e+02
8.130000000000000000e+03,3.400606323218364757e-01,6.703611276423427512e+01,1.207630818799102315e+02
8.131000000000000000e+03,3.397765496799891038e-01,6.703458982675729771e+01,1.207635126159018029e+02
8.132000000000000000e+03,3.394925068848042016e-01,6.703306409241791641e+01,1.207639420749878809e+02
8.133000000000000000e+03,3.392085040459570378e-01,6.703153556226254750e+01,1.207643702585481691e+02
8.134000000000000000e+03,3.389245412730652607e-01,6.703000423733807622e+01,1.207647971679643177e+02
8.135000000000000000e+03,3.386406186756869552e-01,6.702847011869214100e+01,1.207652228046197962e+02
8.136000000000000000e+03,3.383567363633140923e-01,6.702693320737283500e+01,1.207656471698996938e+02
8.137000000000000000e+03,3.380728944453819662e-01,6.702539350442884825e+01,1.207660702651909901e+02
8.138000000000000000e+03,3.377890930312633655e-01,6.702385101090948183e+01,1.207664920918824976e+02
8.139000000000000000e+03,3.375053322302691283e-01,6.702230572786466212e+01,1.207669126513648052e+02
8.140000000000000000e+03,3.372216121516500298e-01,6.702075765634478444e+01,1.207673319450302643e+02
8.141000000000000000e+03,3.369379329045980587e-01,6.701920679740086939e+01,1.207677499742731868e+02
8.142000000000000000e+03,3.366542945982405888e-01,6.701765315208456286e+01,1.207681667404895904e+02
8.143000000000000000e+03,3.363706973416445978e-01,6.701609672144803653e+01,1.207685822450772406e+02
8.144000000000000000e+03,3.360871412438179440e-01,6.701453750654401631e+01,1.207689964894359491e+02
8.145000000000000000e+03,3.358036264137068683e-01,6.701297550842586759e+01,1.207694094749672047e+02
8.146000000000000000e+03,3.355201529601963828e-01,6.701141072814746735e+01,1.207698212030744571e+02
8.147000000000000000e+03,3.352367209921091051e-01,6.700984316676330366e+01,1.207702316751628189e+02
